121428,3583
26925,3583
136831,3583
51547,7049
201506,7049
163605,7049
70999,7049
128080,7049
105847,7049
118845,7049
147356,7049
4761,7049
117671,7049
120997,7049
113292,7049
131434,7093
180326,7093
4740,7093
199316,7093
224051,7093
39100,7093
20725,7093
22485,7093
150476,7093
99862,7093
98050,4514
65875,4514
130054,4514
89969,4514
34983,4514
177000,4514
152952,4514
227296,4514
179841,4514
58064,4514
147356,4514
10305,4514
151441,4514
202019,4514
197349,4514
65738,4514
171740,479
68775,2119
61264,2119
112218,2119
55815,2119
165692,2119
123571,2119
56452,7152
206772,7152
25687,7152
167198,7152
87355,925
102093,925
14618,925
107564,925
204951,1804
150074,1804
109667,1804
211797,1804
184282,1804
117389,1804
227771,1804
218912,1804
123916,644
196530,644
19809,644
129024,7590
223166,4402
165186,4402
217279,4402
97629,4402
222389,1596
69934,1596
183882,1596
123638,1596
123607,1596
225321,20
93179,20
95980,20
205993,20
208232,2097
222619,2097
15296,2097
54594,2097
106303,652
176370,652
186056,652
122395,652
123772,652
6855,652
47860,652
159386,652
127172,652
157531,652
230940,652
75922,4743
131434,4743
39100,4743
196833,4743
74501,4743
20725,4743
25590,4743
172451,4743
180040,4743
161314,4743
185988,4743
203518,4743
140952,4743
77453,4743
19032,4743
55747,676
42030,676
155748,676
223474,3607
83293,353
17195,353
173412,353
60368,353
62781,3079
208385,3079
50691,3079
123607,3079
87355,3079
171014,3079
196530,4990
101562,4990
69732,4990
33604,4990
23136,7163
211302,7163
111126,7163
9607,2163
8911,2057
150895,2057
105029,3358
187632,2379
110895,2379
37144,2379
42294,2379
48930,2379
54220,2379
184772,2379
117325,2379
173730,2379
120412,2379
191467,4946
205656,4946
43824,4946
64483,4946
6146,4946
181783,4946
193246,4946
177462,4946
114320,4946
147215,4946
215613,4553
176193,4553
44703,4553
154086,4553
13587,4553
68637,4553
66388,4553
229442,4553
157533,4553
15489,4553
180226,4553
230736,4553
212363,2614
108957,2614
160571,2614
72673,2614
119782,2614
141457,2880
9203,2880
91614,2880
92304,2880
74644,1595
25687,1595
26397,1595
120523,1595
228976,1595
142953,1595
45218,1595
230040,1595
148017,1595
220720,1595
112407,1595
60378,1595
53761,1595
10902,4381
2531,4381
157645,4381
33665,4381
32982,4381
23429,4381
12064,4381
193449,4381
145895,4381
138085,7828
77101,4361
62643,4361
17474,4361
135822,4463
56089,4463
29629,7087
29425,7087
181588,7087
22247,7260
138229,7260
34672,7260
93888,7260
75215,7260
105112,7260
204433,7260
164771,7260
226582,7260
130318,7260
54386,7260
153337,7260
153809,2525
224412,2525
125235,2525
135958,2525
202092,2525
120400,2525
218041,2525
49853,5442
103631,5442
163735,5442
97562,1892
94536,1892
179221,1948
160847,1948
226411,1948
214185,1948
107550,1948
180407,1948
171186,1948
187199,1948
34722,1948
136508,1948
197905,1948
158529,1948
9599,1948
150937,1948
223824,1948
46868,1948
200866,4427
46126,4427
167970,4427
191189,4427
109538,4427
208333,4427
9088,4427
65124,4427
98822,4427
184093,4427
161314,4427
52479,1983
108772,1983
224606,3163
194555,3163
56445,3163
203585,3163
178191,3163
25367,3163
4602,3163
222619,3163
110813,6124
150438,6124
167554,1856
58705,1856
55815,1856
59149,1856
42357,3042
189674,3042
224412,3042
97805,1441
123598,1441
93159,1441
56013,1441
56607,1441
31608,1441
13619,1441
101360,1441
143667,1441
172243,1441
77475,1441
10251,1441
44476,1441
125050,1441
49153,1441
68793,1441
77050,1441
179788,1441
225590,974
69183,974
130419,974
54816,974
185051,974
133204,974
153596,974
192595,974
177940,4745
89412,4745
79976,4745
95129,4745
167158,4745
36541,4745
58800,4745
121026,4745
45189,7631
60528,7631
65495,7631
176233,7631
180099,7631
133196,7631
185510,7631
27677,7631
137326,7631
198378,7631
113865,7631
230040,7631
131157,6353
217797,6353
43438,6353
184641,6353
112693,6897
161963,6897
104024,6897
181588,6897
219985,6897
36241,6897
45790,6897
29210,6897
81033,6897
218550,3131
148017,3131
107517,3131
113484,3131
34248,3131
161239,6735
51817,6735
148186,6735
226819,6735
65948,6735
52680,6735
44999,6735
216244,6735
141180,6735
159201,6735
2464,6735
212705,6735
98242,6735
99140,6735
223396,6735
183923,6735
214859,6735
47710,1048
88944,4569
173148,1268
137251,44
82914,3673
109731,3673
180099,3673
89040,3673
217968,3673
92695,3673
125918,3673
93336,3673
69891,3673
109746,3673
173768,3673
115628,4966
226700,4966
5044,4966
168223,3788
69732,3788
33665,5587
37064,5587
18776,5587
127650,5587
155028,5587
154137,5587
116036,5587
99059,5587
2464,5587
214859,5587
111944,5587
8849,5587
152126,5587
4695,5587
103449,5587
147612,4265
180166,4265
77812,4265
193611,4265
109419,4265
145678,4265
34945,4540
36753,4540
129199,4540
169040,2682
18760,2682
75439,2682
21643,2682
230070,2682
102088,2682
28656,2682
214717,2682
112632,2682
17186,2682
4436,2682
206194,3621
65010,3621
61026,7179
159612,7179
221601,7179
142917,7179
183316,7179
23141,7179
15773,6400
162364,6400
133015,5848
229442,5848
92576,5848
13587,5848
181919,5848
66388,5848
45222,5848
154086,5848
157453,5848
63263,4037
136583,4037
169907,3299
143678,3299
185674,946
111928,946
136672,946
224884,946
99616,946
74226,946
111498,1625
101562,1625
1157,1625
66738,1625
46772,1625
170180,1625
88308,1625
199188,1625
119429,1625
185674,7613
136672,7613
102569,2464
140742,2464
20117,2464
199235,2464
56013,2464
2267,2464
57887,2464
121368,2464
38712,2464
93159,2464
70116,2464
156591,2464
81267,2464
211038,2464
77050,2464
118492,2464
74501,861
64273,861
219005,861
35467,861
64229,861
230983,1207
77779,1207
92314,1207
92188,1207
127137,1207
84578,1207
69934,1207
113364,1207
54417,5756
86867,5756
82352,5780
13997,5780
87026,5780
109928,5780
189415,5780
136006,5780
21435,5780
33847,5780
211709,5780
210374,5780
141375,5780
159201,6871
123097,6871
183316,6871
180099,6871
71574,6871
107998,6871
102357,6871
183565,6871
47387,6871
165068,6871
217674,6871
49263,6871
102253,6871
390,6141
19789,3934
139988,6155
160571,6155
221683,6155
127253,6155
44587,6155
215404,6155
25398,6155
87151,6155
92314,6155
222097,6051
52684,6051
116850,6051
8739,6051
167709,6051
136614,6051
195139,6051
199214,4903
5048,5676
61619,5676
90188,4859
194610,4859
7547,610
38457,610
223387,610
231032,610
33253,610
87437,610
2070,610
31869,610
8911,3944
51541,5064
178199,5064
17053,5518
104900,5518
172165,5518
26925,5518
226382,3533
66915,1777
120923,6765
167908,6765
208929,6765
74503,6765
154890,2392
117502,2392
34356,3497
92078,3497
143062,3497
150438,5307
174268,5307
81121,6231
168202,6231
1050,6231
25502,6231
73331,6231
57431,6231
78534,6231
10446,6231
203773,6231
197429,6231
148001,6231
116498,6231
203878,869
135407,869
56089,869
199129,869
25216,869
132375,650
58800,650
168057,650
217294,650
119520,5613
39245,5613
104750,5613
168154,5613
125302,5613
131628,5613
28540,5613
159561,5613
175434,5613
119356,5613
11365,5613
163735,5991
148186,3354
99140,3354
141180,3354
51817,3354
2464,3354
212705,3354
216244,3354
214859,3354
226819,3354
183923,3354
52680,3354
44999,3354
223396,3354
159201,3354
65948,3354
98242,3354
228577,459
111163,459
119520,95
39245,95
152467,95
205216,95
16408,1396
129560,1396
224816,1396
142684,1396
156949,5871
214861,5871
162683,5871
11440,5871
54141,5871
56445,5871
195162,5871
79626,5871
47910,5871
30287,5871
203933,4288
191894,2329
98133,2329
183594,2329
175836,3565
159458,3565
172571,3565
207272,1363
14388,1363
21384,1363
1502,1363
153628,4575
50634,4575
127545,4575
119293,4575
166609,4575
85025,4575
809,4575
148174,4575
86149,4575
171269,4575
157605,6515
97737,3501
22913,3501
97326,3501
104892,3501
86152,1527
20338,1527
47439,1527
2742,1527
219143,1527
18372,1527
135980,4126
74540,4126
89747,3871
63809,3871
140777,3871
79740,3871
72755,3871
120339,3871
181050,3871
76686,3871
113832,3555
58709,3555
131931,3555
83481,3555
113519,3555
69789,3555
181344,3555
96969,3555
206805,2807
49799,2807
15990,2807
84726,2807
146366,2807
11097,2807
121517,2807
127508,2807
65038,2807
2833,2807
100758,4460
146928,4460
188733,4460
50627,7403
44637,7403
194825,7403
170052,7403
214861,5399
10903,5399
47189,5399
179383,5399
87895,5399
53979,5399
110088,5399
121095,5399
155535,5399
6067,5224
65542,5224
69934,5224
162669,5224
66430,4392
45441,4392
203345,4392
181195,4392
219089,4392
203826,4392
192690,6484
62294,6484
57469,6484
208146,6484
147346,6484
220945,6484
212242,6484
11440,6484
169781,6484
58800,6439
132375,6439
61913,6439
204230,6439
168057,6439
111840,6439
217294,6439
97869,87
169732,87
160134,87
198876,87
35754,87
185018,87
217279,87
46021,87
130318,87
102439,87
169750,87
34149,87
46126,87
69732,296
824,296
36273,296
224412,5936
15425,4963
112523,6826
131942,6826
230148,6826
14027,6826
224171,6826
69732,4400
142014,4400
30240,6218
159235,7460
122552,7460
231631,3530
231509,3530
67338,3530
135519,3530
74295,3530
111567,3530
224412,3530
136398,3530
41794,6461
17542,6461
92304,6461
229261,6461
141457,6461
12233,6461
53477,184
175069,231
33604,231
30321,6331
112277,6331
65527,6331
4723,6331
32450,6331
104732,6331
150621,6331
157630,6331
185524,6331
224925,6331
2531,6331
174737,6331
23319,4329
92384,4329
128587,4329
2146,4329
56300,4329
110810,4329
90961,4329
27433,4329
161965,4329
10421,4329
75391,4329
179913,2840
177780,2840
224171,1599
170052,1599
12726,1599
87151,1599
176748,1599
159040,1599
112211,4761
134922,4761
39382,4761
45190,4761
160847,4761
89499,266
44999,266
184428,266
16333,266
226382,5135
178942,5135
1682,5135
213736,7842
120997,7842
189231,2895
81379,2895
193554,7264
119571,7264
230388,7264
230578,619
152467,619
119520,619
149091,7593
176478,7593
229279,7593
218953,7593
95628,7593
146739,7593
117389,7593
227771,7593
16386,7593
94728,7593
36100,7593
60313,7593
185765,7593
92942,7593
110813,2858
78480,2858
8961,2858
69732,6925
77101,6925
26196,6173
155790,6173
3408,6173
231032,6173
163178,6173
52511,6173
54570,6173
69934,6173
22991,6173
36753,7110
18851,7110
92704,7110
94942,3166
16155,2038
196845,2038
224027,2038
29884,2038
136892,3825
18144,3825
152477,3825
231475,3825
101643,3825
58800,3825
159692,3825
228716,3825
19921,3171
222090,3171
208094,3171
164429,3171
217279,3171
144010,5889
134578,5889
81551,5889
65,5889
43687,3722
159469,3722
62066,3722
80870,3722
190605,3722
153586,3722
2914,3722
27741,3722
54603,2105
111737,2105
24316,2105
197302,2105
69732,3829
124334,1034
118780,7862
6726,7862
137393,7862
46937,7862
218654,7862
106950,7862
32195,7862
136952,7862
197145,7862
52186,7862
135832,4620
230373,2835
154473,2835
94901,2835
84201,2835
143369,2835
204620,2835
134922,2835
256,805
139817,805
185295,805
57146,805
211650,805
16652,805
26071,805
45769,805
230892,805
184056,3853
214595,3853
48522,3853
159912,3853
218361,3853
120453,4622
152823,4622
183602,5242
8867,5242
158654,5242
37689,5242
184336,5242
199430,5242
126249,5242
91034,5242
194134,5242
94543,1628
83481,1628
181344,1628
173801,1628
149335,1628
69789,1628
113832,1628
47746,1628
80934,1628
113258,1628
174268,4977
19809,7601
4310,7601
110813,2802
117671,4850
19809,4850
13439,3535
192868,3535
219886,3535
134070,3535
6076,3535
111126,2124
136831,2564
155588,2564
36753,2564
84749,2564
231060,7580
204963,5036
81551,5036
77315,5036
134578,5036
87313,5672
128743,5672
101000,5672
204616,5672
227524,5672
38904,5672
231216,5672
17156,5672
2551,5672
148151,5672
85131,5672
192704,5672
94371,5672
154196,2076
6888,2076
36325,3135
101076,3135
159181,3135
190222,3135
30617,3135
197026,3333
28440,3333
36301,3333
55995,3333
138926,3333
57054,3333
102519,3333
26968,3333
26869,3333
135407,6471
37956,6471
198678,6471
204620,6471
196845,4455
19809,6598
34994,6598
114636,6598
137898,409
57762,409
210575,409
173148,409
174452,2278
122251,2278
224256,2278
23141,2278
34776,2278
2261,2278
163938,2278
86149,2278
124148,2278
22156,3849
119782,3849
136583,3849
51713,3849
46459,7046
2088,7046
95414,7046
20725,7046
42698,2546
162456,6412
210364,6412
200016,6412
25035,6412
13724,6412
99681,3320
126277,3320
206184,3320
145402,3320
139817,568
45769,568
57146,568
32050,568
26071,568
82393,568
89624,568
141631,568
256,568
127011,5158
160542,5158
159201,5246
49263,5246
180099,5246
70918,5246
47387,5246
194114,5246
80089,5246
147006,5246
167136,5246
14596,5246
200773,5246
183316,5246
144966,5246
118288,5246
183565,5246
107998,5246
84989,3737
124412,3737
217430,5187
166216,5187
153885,5187
222619,5187
3044,5187
169750,5187
130043,5187
83460,5137
87572,5137
149091,5137
78709,5137
229279,5137
185765,5137
16386,5137
218813,5137
103988,5137
227547,5137
227771,5137
36100,5137
183563,5137
95628,5137
92942,5137
146739,5137
24908,5099
61813,5099
102928,5099
119889,5099
212171,5099
155464,5099
128614,7919
65107,7919
5539,7919
103798,260
56578,260
74072,260
17901,260
193461,1826
174264,1826
7482,1826
87668,1826
70921,1826
196001,1826
22237,1826
88876,1826
132543,1826
85672,1826
80488,1826
182818,1826
187457,6937
167709,6937
83834,6937
16266,6937
190735,6937
71802,6937
101555,6937
194853,6937
213786,7056
180600,7056
206758,7056
172720,7056
196845,7056
32902,7056
157008,7056
120330,7056
63536,7056
70768,7553
148591,7553
230040,7553
53178,7553
102283,7530
200239,7530
173628,7530
93652,7530
156985,6029
188146,6029
199674,6029
100321,6029
53632,6029
136638,5002
94147,611
187611,4245
108772,4245
38354,4245
19809,4245
116847,7302
56072,7302
119931,4532
14713,786
194825,786
96523,786
68668,786
130425,786
170052,786
194700,786
140952,2510
69577,2510
74501,2510
20725,2510
132725,2510
159026,2510
26335,2510
161314,2510
103588,2510
65159,2510
61931,1390
101006,3489
54140,3489
799,3489
104035,3489
52511,3489
56445,3489
3044,3489
213786,1724
54299,1724
84406,1724
34776,1724
211961,1724
165705,1724
196845,1724
166532,3988
151656,3988
203933,2482
143326,5852
64273,5852
4875,5852
120851,5852
120523,5852
94942,5852
138085,1091
132381,1091
156873,5560
76773,5560
152757,5560
26679,4183
198680,4183
81551,4183
121328,4183
223646,4183
23141,4183
148174,4183
107088,637
80011,5164
97816,5164
37933,5164
69732,469
110280,5706
92358,5706
16402,5706
189839,5706
58800,5706
48153,5706
101643,5706
44886,5706
152477,5706
129214,5706
230826,5706
171414,5706
180984,5706
109258,5706
62548,3899
132408,3899
131827,3899
159302,3899
109532,3899
74263,3899
176842,3899
65527,3899
15225,3899
102843,3899
62294,5732
217279,5732
49937,5732
130317,5732
123595,5732
179195,5732
147346,5732
131049,5732
97088,5732
54141,5732
13193,5732
100750,5732
202026,5732
220945,5732
166401,5732
136689,4999
170585,4999
68793,4999
222751,4999
131174,4999
53448,4999
59540,4999
195693,4999
220448,4999
142550,4999
58877,4999
69226,6592
204620,5278
94543,2498
113832,2498
227046,2498
214606,2498
113519,2498
181344,2498
148661,2498
210536,5319
34187,5319
225902,5319
149091,5610
117389,5610
36100,5610
28971,5610
181321,5610
146739,5610
94728,5610
46242,5610
229279,5610
227771,5610
95628,5610
92942,5610
146257,3552
224666,3552
53158,3552
186811,1851
103588,1851
46585,1851
127797,7294
219626,7294
181546,7294
66915,6916
32089,4122
21152,4122
37956,4122
164469,4122
183014,4122
125551,4122
56089,4122
51790,4122
181336,3356
65078,3356
227688,3356
33218,3356
102851,3356
74107,3356
184266,1402
51547,1402
187328,804
31435,7783
213836,7783
20819,3148
51672,3148
84578,3148
17919,3148
101137,3148
182391,3148
98144,3148
94138,3148
73932,3148
69732,9
101410,9
2742,1018
146270,1018
140221,7542
33089,7542
41821,7542
164322,7542
117700,7542
155917,7542
152020,7542
216489,7542
116607,7542
77468,7542
50832,7542
81006,7542
122676,7542
95523,7542
96623,3838
187681,3838
170897,5641
231380,5641
177940,5641
102798,5641
82887,5641
215558,5641
47253,5641
84585,5641
88831,5641
221688,5641
34632,3937
110813,2813
8961,2813
172766,7519
160571,2563
119782,2563
162760,2563
145651,2563
6209,2563
20912,2563
86445,7501
125302,7501
119520,7501
104750,7501
178791,7501
101850,5515
114508,5515
41773,5515
177940,5515
160847,5515
229721,5515
54042,5515
209260,5515
73331,5515
5203,5515
146608,5515
110571,5515
169269,5515
210056,5515
94922,5515
13110,5515
223265,5515
150438,5460
96947,5460
72053,5460
38413,5460
215779,5460
135930,5460
220218,5460
22911,5460
112211,5460
38137,5460
19809,5460
59577,5460
173148,7977
96298,7977
10702,7977
79654,7977
192810,7977
228746,7977
31566,7977
131346,7977
24920,7977
66919,7977
171780,1830
195488,1830
133710,1830
168702,1830
47287,1830
79826,1830
212797,1830
78055,1830
75721,5896
166548,5529
74642,5529
137062,5529
122470,5529
155517,5529
221652,5529
98133,866
91487,866
81551,3778
38016,3778
4622,3778
231110,3778
161776,3778
157233,4161
104429,4511
92856,4511
5936,4511
61944,7211
31993,7211
87613,7211
130480,7211
110813,7211
37256,7211
216419,7211
212351,7015
89315,7015
11540,7015
66555,7015
12947,7015
169617,7015
124509,7015
161963,7015
207959,7015
224816,7015
116847,575
37682,575
49424,575
56072,575
80191,2799
150910,2799
97562,2799
202799,2799
56445,1678
69732,495
203878,495
106833,495
190090,4085
54305,4085
22916,4085
109271,4085
1138,4085
125737,4085
76222,4085
65108,4085
145451,4085
144033,4085
16714,4085
160800,4085
16087,4085
61305,4085
76674,4085
153628,4541
39014,4541
13847,4541
128619,3904
8100,3904
152208,3904
200525,3904
198171,3904
130351,3904
221699,3904
34683,2980
149091,2980
173249,2980
93954,2980
95628,2980
1209,2980
82153,2980
172033,2980
158724,2980
33604,1244
154137,1406
99059,1406
2464,1406
32529,1406
224065,1406
61199,1406
25958,1406
145480,1406
8849,1406
4695,1406
10586,1406
214859,2876
110569,2876
202761,2876
105131,2876
168077,2876
211321,2876
54298,2876
139947,2876
217294,5569
61913,5569
172451,3643
159026,3643
103588,3643
39100,3643
20725,3643
26388,3643
168498,3643
140952,3643
203518,3643
68388,6950
93303,6950
53169,6950
19809,1955
156152,1955
38860,1955
120453,7844
225676,7844
187611,7844
166334,7844
113772,7844
227097,7844
73226,6854
49236,6854
110679,6854
47207,6854
19809,6854
50566,6854
21502,4309
223166,4309
129039,4309
149579,4309
142144,3589
50686,3589
29155,3589
191560,3589
212610,3589
78764,3589
12531,3589
208689,3041
170180,3041
36563,3041
54165,4255
212316,3742
94849,3742
173469,3742
59149,7654
131135,7654
167554,7654
222602,7654
164485,3199
179461,3199
4386,3199
80221,3199
56578,3199
20725,3199
119735,3199
204562,3199
127339,3199
216252,3199
137472,3199
173236,3199
189243,3199
2724,3199
17212,3693
90906,3862
99687,3862
155626,3862
104141,3862
176635,3862
124279,5698
159385,5698
82681,5698
136271,5698
186438,5698
179206,5698
147506,5698
9803,5698
10750,5698
142590,5698
198692,5698
58220,526
19123,526
46126,526
215575,526
132027,526
213364,526
112794,526
102940,526
18429,526
171832,526
132964,526
31221,526
166360,526
205102,526
141449,5153
24870,1313
26822,833
229995,833
217279,833
169907,833
72923,833
157780,4584
181550,4584
46755,4584
29842,2296
160847,2296
3640,3804
181926,3804
28293,3804
18084,3804
80056,3804
74849,33
49444,33
57847,33
30505,33
199499,33
182215,33
136871,33
199244,33
158073,33
36316,33
133607,33
60037,33
76252,33
45859,33
199116,33
206194,5850
204620,5850
9369,5850
198155,5850
119429,5850
39854,4802
176171,4802
69994,4802
30616,4802
230369,4802
36753,4802
35996,4802
106714,4802
175111,4802
207739,4802
19809,5323
100126,4730
218668,4730
198982,4730
78023,4730
41794,4730
214859,7137
65948,7137
202858,7137
64972,7137
155966,7137
133903,7137
226132,7137
38472,7137
52680,7137
9208,7137
223396,7137
33847,1151
78093,1151
57762,5711
76177,5711
171670,5711
140155,5711
197683,5711
151336,5711
60300,5711
17195,6486
23529,5297
124685,7320
65671,7320
51994,7320
64838,7320
133860,1994
44794,1994
196845,1994
64661,1994
133246,1994
61056,1994
172239,3053
64644,7848
93797,7733
60673,7733
128614,7733
105951,7733
89844,954
90025,954
127172,954
157314,954
78534,954
6855,954
597,954
19809,2298
81796,2298
12769,3034
78234,3034
135207,3034
89412,3034
47194,3034
136831,5490
93954,2117
158724,2117
34683,2117
181625,2117
192489,2117
9203,7561
91614,7561
171490,7561
50859,7561
91600,2100
20725,2100
161314,2100
211275,2100
22321,2100
4740,2100
163767,2100
203518,2100
180040,2100
159603,2100
15584,2100
49263,2100
150941,2100
48103,2100
39100,2100
198418,2346
97562,2346
132171,5117
55815,5117
30894,5117
68775,5117
90025,5117
61264,5117
98731,5117
157533,2772
189674,2772
57067,2772
140713,2772
177139,2772
45377,2772
140798,2772
106395,7623
107988,7623
56283,7623
52171,7623
222166,7623
172453,7623
128042,7623
36523,7623
171295,7623
188164,7623
165183,4779
72433,4779
120870,4779
191536,1008
84578,1008
163355,1008
187611,3274
177951,4280
39100,4280
44727,4280
20725,4280
211101,4280
65975,4280
123603,4280
63536,4280
78180,4280
163219,4280
131434,4280
150476,4280
53440,7981
122934,7981
112546,7981
183291,7981
129831,7981
170109,7981
138628,7981
90833,7981
21499,7981
169093,7981
74745,7981
170891,7981
123515,7981
220689,482
162004,482
28929,482
10156,482
211917,482
25331,482
142212,909
94849,909
169980,909
206772,7735
91034,7735
230104,7735
206326,7735
150180,6460
132050,6460
114950,6460
50818,6460
229140,6460
77161,6460
3780,6460
180342,6460
132964,6460
9681,6460
8632,1334
109746,1334
203933,1334
222744,1334
228667,7564
202483,7564
213488,1984
162469,1984
151963,1984
86488,1984
215613,1984
21423,1984
8068,1984
33847,1984
115230,1984
80696,1984
47091,1984
157605,5349
211275,5349
134433,5349
172720,6612
180840,6612
156403,6612
163944,6612
177939,6612
16179,6612
123496,6612
138567,6612
164363,6612
114555,6612
72590,6612
14060,6612
129573,4028
15873,4028
152769,4028
187632,4028
184772,4028
30192,4028
179338,4028
37144,4028
38000,4028
169617,4028
114757,4028
203780,4028
74107,7150
84254,749
19730,5822
61931,5822
102054,6083
169017,6083
45859,6083
183316,6083
93374,6083
161526,6083
166590,6083
42268,6083
224884,6083
48162,6083
153701,6083
168435,6083
61619,6083
15271,2972
82153,2972
227771,2972
183563,2972
223580,2972
216440,2972
117389,2972
179515,2972
36100,2972
47030,2972
201454,2972
13080,2972
208746,2972
204951,2972
109667,2972
113312,2972
45769,5111
187390,5111
12417,5111
57146,5111
187808,2852
114636,2852
213736,7039
824,7039
2670,7345
227020,7345
10180,7345
83454,7345
14915,7345
93607,7345
178348,7345
152723,7345
45110,7345
127545,7345
229279,3618
36100,3618
117389,3618
227771,3618
176478,3618
95628,3618
146739,3618
218953,3618
186423,1515
115628,5841
5044,5841
123252,7825
41873,4510
87697,5340
119552,38
178791,38
144036,38
39245,38
119520,38
86445,38
104750,38
184772,6111
56491,6111
124408,6111
114757,6111
169997,6111
37144,6111
203780,6111
24200,6111
4641,6111
194853,2319
124166,2319
20208,2319
55815,4760
95041,4760
5056,6885
39100,6885
192171,6885
153332,6885
44727,6885
96436,6885
63379,6885
105013,6885
150476,6885
63536,6885
166570,6885
227599,6885
131434,6885
65975,6885
12560,7695
221683,7695
62781,7695
139013,7695
227980,7695
223491,7695
179195,7695
123105,7650
26165,7650
3697,7650
197349,7650
184442,7650
112112,7650
92314,7650
70908,7650
136583,7650
160571,7650
3869,7650
221683,7650
69732,1929
165183,1929
211096,5735
211538,5735
121080,5735
61075,5735
153628,5735
222245,5735
208478,2883
94942,675
55968,675
178648,675
56133,675
116703,675
177949,675
70042,675
50569,675
115723,675
127508,7145
139459,7145
70635,7145
179357,7145
103761,7145
43951,7145
73464,7145
142794,7145
83761,3403
115723,3403
231216,3403
205882,3403
2551,3403
59923,3403
87313,3403
172750,3403
69355,3403
124806,3403
227524,3403
85131,3403
218178,3403
214586,3403
163439,3403
89953,6347
26029,6347
75428,6347
185253,6347
212351,6347
187053,6347
182227,6347
69934,6347
160499,3085
144473,3085
108855,3085
210280,3085
167329,424
22375,424
109816,424
144033,424
20448,424
125737,424
54305,424
139260,424
201685,424
94772,424
145451,424
109271,424
8823,6576
119782,3221
58420,3221
68668,3221
178098,3221
