100954,279,1.8006333263945
10053,279,2.23937586341185
134348,279,5.17591905533572
205764,279,2.04194011154592
34970,279,3.87372581907303
119466,279,1.18756135805949
125967,279,2.74533977549383
66626,279,1.62303699859862
132958,279,0.735848511619893
155433,279,1.01340655962269
188629,279,1.67333757631473
42626,279,2.29286830522773
65353,279,3.65709904240757
222167,3304,2.7315002290426
116023,3304,2.01408993739502
210588,3304,1.53438692930218
150895,3304,1.2447732478241
173148,3304,1.09056726217743
339,3304,0.943663918155444
52843,3304,1.71364559474729
24352,3304,1.24971904107497
102001,3304,1.76502366773553
142272,3730,1.91063116769391
17195,3730,1.16457983900845
42030,3730,6.29863898150955
60197,3730,1.07817284699067
22279,3730,11.6077437607356
131961,3730,0.757856252736519
88669,3730,0.50420026270587
152171,3730,3.44540803610522
8608,3730,3.14639554073625
176696,6499,1.05649739830605
169980,6499,1.44553686049603
88303,6499,1.04902578905389
115414,6499,1.79760985985036
140741,6499,1.54968665729804
80238,6499,16.16383075696
230491,4258,1.32533082932401
128850,4258,0.921734865425633
221831,4258,1.78039257445072
231118,4258,1.89146668473684
5535,4258,2.13460276279997
66800,4258,2.33176832750893
119782,4258,1.01000829291746
60920,4258,1.18631636350729
214861,4258,0.984986915260582
121791,4258,2.11869391390209
51713,4258,2.25470098708305
169614,4258,0.917418676166413
41008,4258,1.02948019218917
132944,4258,2.63281994688661
193246,4258,1.00271633382058
35968,4258,1.32759153670665
52625,4258,0.703494964553425
40168,4555,1.23648737595884
100092,2438,1.52526935501341
82854,2438,4.0070111947193
19789,2438,3.6055400161836
68775,1458,0.716627746999686
52511,1458,0.54099495770745
102088,1458,0.9257275104228
213547,1458,1.62798753921802
177780,2440,1.92482624892483
187611,2440,1.09655135209655
130123,2440,0.888304806888305
140653,2440,0.686747565686748
204677,4471,0.53637905962191
176854,4471,1.26519783082889
194564,5590,1.02316482043186
48103,5590,6.89770571371186
184306,5590,0.857863373933868
39100,5590,1.22110618014254
20725,5590,1.00958831032096
163767,5590,0.993588816921481
211275,5590,2.0693076843367
203518,5590,2.55181205632477
131434,5590,11.6286157652546
180040,5590,10.0783900337862
64273,5590,2.80281598247879
231419,5590,1.05400156841474
161314,5590,2.05126515803761
102295,5590,1.00831925043592
166570,5590,1.14962113701113
33604,2481,0.990191720672778
19809,2481,0.977939966650868
196530,2481,1.43740898363731
110813,7452,1.07598729203002
9800,7452,0.905396338342981
198418,3872,1.0352173103762
27139,3872,0.95627996209339
97562,3872,0.972028814584313
202799,3872,0.991717390313734
9068,931,2.67537080240368
40007,931,0.905779427359491
142144,931,1.4309346058678
29155,931,1.80304206433369
78764,931,1.15217532697066
109902,931,1.04161541180629
230059,931,1.00710357016614
12531,931,2.65392435489572
212610,931,0.984609402615765
130212,931,1.00883563096501
138916,3525,1.18675867905978
210575,3525,1.08450668733786
126430,3525,1.73490999152833
192577,3525,4.39684164380756
83036,3525,1.92812481750715
127668,3525,2.33979747993879
2577,3525,1.05701896485658
90749,3525,1.42304701655695
121043,3525,1.73509638422174
68135,3525,11.9025814188084
166322,3525,2.86241219344202
185809,3525,1.51024879824711
23640,6478,0.66907403599659
206758,6478,2.13535993725774
89621,6478,1.50580092190893
18473,6478,0.582544970274453
120502,6478,2.97645446379747
104636,6478,0.993684395472321
175259,6478,1.03437074081831
201549,6478,1.27848181040964
192495,6478,0.705356455113119
102582,6478,1.04308437802977
23333,6478,0.981950141036406
96178,6478,0.629211437476406
206202,6478,1.16684119829063
82430,6478,1.1671932322896
108991,6478,1.61344120554775
214606,6239,1.00954918032787
94543,6239,1.00721545667447
147732,6239,0.782722482435597
59066,475,0.901337896701929
130043,5203,0.981944876783398
3044,5203,0.925693255512322
166216,5203,1.23830415045396
169750,5203,0.992994811932555
222619,5203,1.00399740596628
80411,5089,2.13055774607499
86951,5089,1.80799985662055
77269,5089,16.2719184170908
135812,5089,0.950325471359954
173148,5089,2.20582980858843
92304,7113,4.52633209249667
93047,7113,1.72678155053731
9203,7113,1.09310224396031
2843,7113,1.01418921378142
50196,7113,1.77576968915067
135930,1358,0.739514414686723
170180,1358,0.736104943546571
182105,1358,0.547239398112041
168223,1358,1.26896261771756
51665,1358,0.859322310081511
69732,1358,0.987649529751709
61931,6206,0.979648316655194
30003,836,0.528209537116642
209607,836,0.735379944360106
200627,836,0.710508661961952
85663,6396,10.2223680036257
177780,2457,0.519482225464822
17200,2457,2.2200683786173
196530,4685,2.98644482423511
213068,674,1.39262413879873
135100,674,4.25942805411036
194853,674,0.999361786772117
30458,964,0.907671948437853
68139,964,4.93351676118816
199235,964,5.84295975463363
37931,964,1.01195265679515
93159,964,2.61930120361251
29801,964,0.581889205731083
57499,964,0.65853736267572
160425,964,1.78659287059534
172243,964,0.830264989004952
2267,964,2.0522860442564
101670,964,1.08026157439375
219158,964,0.919576041873757
142883,964,1.03055849380741
56013,964,1.34380126659311
101409,964,1.04509866708755
77050,964,1.7023794528427
20117,964,1.01061716441581
121428,3583,5.97187139664673
26925,3583,1.03267987904867
136831,3583,10.3593691171953
51547,7049,0.908635877974277
201506,7049,0.754463355485704
163605,7049,0.786703257240899
70999,7049,1.3607038513205
128080,7049,0.631706116803142
105847,7049,2.17375498206678
118845,7049,6.83051884429351
147356,7049,0.979109678620671
4761,7049,0.750814642732057
117671,7049,5.51254438971622
120997,7049,0.80938025084346
113292,7049,1.45203250590755
131434,7093,1.09033980867818
180326,7093,1.72650005100204
4740,7093,1.86576196031569
199316,7093,0.585585135236464
224051,7093,4.08342041959478
39100,7093,3.76102741747972
20725,7093,1.00990385271422
22485,7093,1.60493280903689
150476,7093,1.27087824158483
99862,7093,2.90465861397402
98050,4514,1.05468281364948
65875,4514,0.76810593627978
130054,4514,1.23335408296078
89969,4514,0.704176334106729
34983,4514,5.45167789032879
177000,4514,8.5169430139777
152952,4514,0.689615754626224
227296,4514,0.855531662045159
179841,4514,1.1530700016977
58064,4514,1.35925527700753
147356,4514,1.07249731198008
10305,4514,2.19684794295739
151441,4514,1.280431214985
202019,4514,1.26484069945108
197349,4514,1.20216173391432
65738,4514,0.514204063154321
171740,479,0.504311294857837
68775,2119,0.662593864327266
61264,2119,0.964821203046222
112218,2119,1.12670778042248
55815,2119,1.4787750734388
165692,2119,2.23836202051963
123571,2119,1.01332506003792
56452,7152,1.29941487264411
206772,7152,1.01287595615488
25687,7152,1.0040209762637
167198,7152,46.8052850721552
87355,925,1.40885728357367
102093,925,1.5596095858023
14618,925,1.58106244185671
107564,925,43.4847427804103
204951,1804,1.88227005474083
150074,1804,2.34957694127188
109667,1804,2.04846320200041
211797,1804,0.996306683787254
184282,1804,3.06405420017571
117389,1804,1.80448807190647
227771,1804,1.97283976481719
218912,1804,1.13355071974049
123916,644,15.9918557952361
196530,644,2.21099172341881
19809,644,2.4286226335169
129024,7590,0.770457632234211
223166,4402,2.01300407055631
165186,4402,0.931084803256445
217279,4402,4.14962483039349
97629,4402,10.1000861601085
222389,1596,11.5765657540859
69934,1596,0.877070546858837
183882,1596,1.65090200675815
123638,1596,1.45125301703331
123607,1596,1.0533314943797
225321,20,1.08521253788719
93179,20,0.806393878908849
95980,20,1.53031122939307
205993,20,1.51074074074074
208232,2097,0.905511061511193
222619,2097,2.14081796100571
15296,2097,1.41797282216241
54594,2097,1.16216241055603
106303,652,1.62550376916553
176370,652,0.951553138717975
186056,652,1.00877811019748
122395,652,1.23126097176663
123772,652,1.00332001563836
6855,652,2.01749280279985
47860,652,1.1997870283839
159386,652,0.695155104802803
127172,652,0.96093058003405
157531,652,1.19859185062996
230940,652,1.00827425391987
75922,4743,0.669719133884492
131434,4743,1.09780230016474
39100,4743,1.08932119236987
196833,4743,0.809952493546498
74501,4743,0.84625479945335
20725,4743,1.0079343305903
25590,4743,2.44365961747288
172451,4743,4.57600139342055
180040,4743,3.12204871102219
161314,4743,1.00407626553083
185988,4743,1.92572889803658
203518,4743,1.69797928499151
140952,4743,0.746509749477786
77453,4743,1.24011685847466
19032,4743,5.94474742976433
55747,676,11.5528805953045
42030,676,2.93060103431577
155748,676,1.00437236846483
223474,3607,0.599779691770365
83293,353,1.44638368075943
17195,353,5.69381874172878
173412,353,13.1059862990145
60368,353,1.63634445673361
62781,3079,1.18970990397139
208385,3079,2.00775669401367
50691,3079,0.740046401963289
123607,3079,1.4539568003864
87355,3079,1.13615430467551
171014,3079,0.544883848515179
196530,4990,0.567924737944061
101562,4990,2.69403002214138
69732,4990,1.08230049329272
33604,4990,1.02114758992955
23136,7163,20.727884785745
211302,7163,2.40334566260305
111126,7163,0.989465280917861
9607,2163,1.78675006725854
8911,2057,3.83413554938461
150895,2057,10.1103923231677
105029,3358,0.806164302600473
187632,2379,34.0802863924051
110895,2379,1.2620957278481
37144,2379,1.00639715189873
42294,2379,0.930606012658228
48930,2379,1.05454667721519
54220,2379,2.68476977848101
184772,2379,3.81185601265823
117325,2379,8.72502294303797
173730,2379,0.73898496835443
120412,2379,1.5008125
191467,4946,1.0050548576962
205656,4946,1.27854690474459
43824,4946,0.987700825896153
64483,4946,1.65622926718523
6146,4946,1.00259355344006
181783,4946,1.56077327567269
193246,4946,0.668681262568264
177462,4946,1.45338473418281
114320,4946,1.2532513094506
147215,4946,0.929200399392535
215613,4553,4.81149430084324
176193,4553,1.76157082446194
44703,4553,1.05780321449567
154086,4553,1.09542390918766
13587,4553,2.46612993401052
68637,4553,1.93024873953692
66388,4553,1.27982892096301
229442,4553,6.92537813892545
157533,4553,1.11498546159176
15489,4553,1.00520590861634
180226,4553,1.53661153272455
230736,4553,1.83261654651463
212363,2614,0.648773008255527
108957,2614,0.642133053494324
160571,2614,2.07621603460934
72673,2614,3.36912065015561
119782,2614,0.821257671722849
141457,2880,1.50681449271405
9203,2880,1.24942031232054
91614,2880,3.82386490044311
92304,2880,3.50757991337012
74644,1595,5.10213950276243
25687,1595,3.86521546961326
26397,1595,1.77399240331492
120523,1595,1.00191367403315
228976,1595,1.4455138121547
142953,1595,1.3362320441989
45218,1595,1.54192127071823
230040,1595,4.59147513812155
148017,1595,9.10546754143646
220720,1595,3.78363328729282
112407,1595,0.775863259668508
60378,1595,1.77616367403315
53761,1595,0.997435773480663
10902,4381,1.02312131405079
2531,4381,0.89180632714583
157645,4381,1.76898815921259
33665,4381,2.7622368762788
32982,4381,3.08045020752875
23429,4381,0.956758567731373
12064,4381,1.95914108365411
193449,4381,1.00477207029724
145895,4381,22.3172173903251
138085,7828,1.37222748546227
77101,4361,1.56634140041069
62643,4361,0.609019727495138
17474,4361,0.811277560746422
135822,4463,0.556208318176307
56089,4463,1.77435431065842
29629,7087,1.44399064952413
29425,7087,2.53144932376023
181588,7087,4.84586074469861
22247,7260,5.84705576159802
138229,7260,0.659788535363394
34672,7260,1.00211724900774
93888,7260,2.36601665690676
75215,7260,2.13346086277572
105112,7260,0.757017372633223
204433,7260,1.10744355520854
164771,7260,1.02106968573102
226582,7260,1.60858611490663
130318,7260,1.9749742989134
54386,7260,0.525190318172946
153337,7260,0.959841889517861
153809,2525,6.36284516782508
224412,2525,0.86783661066676
125235,2525,0.594112675072474
135958,2525,4.19129440117355
202092,2525,1.14050853969474
120400,2525,1.02653068352485
218041,2525,1.74733750130977
49853,5442,1.04051048381264
103631,5442,1.35897913478383
163735,5442,2.87139591938099
97562,1892,1.93175290801456
94536,1892,0.502916007268038
179221,1948,1.01152305103553
160847,1948,0.941401847240259
226411,1948,1.24283945829061
214185,1948,90.9073093425364
107550,1948,1.00694327959907
180407,1948,1.9343287796207
171186,1948,1.00469893353715
187199,1948,1.07777186605573
34722,1948,2.48259891782597
136508,1948,13.4641545980252
197905,1948,0.986785150732467
158529,1948,1.67581760760452
9599,1948,1.85446360736316
150937,1948,1.65647160260882
223824,1948,10.2021019587365
46868,1948,2.03664727942298
200866,4427,3.07709370345148
46126,4427,3.9217086887178
167970,4427,5.8136237886676
191189,4427,0.752915797443707
109538,4427,1.19233822933016
208333,4427,2.2959601838236
9088,4427,1.06511064385859
65124,4427,0.751102567145689
98822,4427,0.795893226947001
184093,4427,1.3009562457438
161314,4427,1.00207851915506
52479,1983,1.05059404772998
108772,1983,0.845112166866098
224606,3163,0.568812273398684
194555,3163,1.3484658251645
56445,3163,0.999608567208272
203585,3163,1.05088022022291
178191,3163,2.33214247347925
25367,3163,2.88853430911777
4602,3163,1.02442191486505
222619,3163,1.83687189472271
110813,6124,1.85285021833088
150438,6124,0.990010647687495
167554,1856,1.08420956564121
58705,1856,0.662085339039604
55815,1856,1.03190359405735
59149,1856,1.0022854857094
42357,3042,2.96618552719357
189674,3042,1.02698254977002
224412,3042,1.01763421228187
97805,1441,0.943907092517755
123598,1441,0.879034379718476
93159,1441,2.10080455793036
56013,1441,0.931989865570303
56607,1441,8.87352843844299
31608,1441,1.01435736001272
13619,1441,1.00559263120521
101360,1441,1.82651611264263
143667,1441,0.646582494514035
172243,1441,1.64475371390966
77475,1441,1.4264579173159
10251,1441,1.23401155011394
44476,1441,0.982907007335476
125050,1441,3.32333534604735
49153,1441,0.509261876708828
68793,1441,124.333702707816
77050,1441,30.4122076005207
179788,1441,0.938906214311075
225590,974,1.61017456078057
69183,974,1.26983124755728
130419,974,1.01614197773904
54816,974,0.524492185835024
185051,974,0.979748839957897
133204,974,44.4184271685726
153596,974,1.02129723879999
192595,974,4.98469748601556
177940,4745,0.989016979732904
89412,4745,0.653008400625211
79976,4745,0.511469553054477
95129,4745,0.960253669159198
167158,4745,0.771136171677743
36541,4745,1.15522374907305
58800,4745,1.00696529747951
121026,4745,1.13591403566812
45189,7631,1.31414708963041
60528,7631,3.93044815202753
65495,7631,1.1355409247344
176233,7631,1.01829642376178
180099,7631,1.38069280263355
133196,7631,1.16189585515487
185510,7631,1.36563519377525
27677,7631,1.31631827023792
137326,7631,1.24573544815203
198378,7631,2.82318419871315
113865,7631,1.01913212629059
230040,7631,1.02388672751758
131157,6353,2.65588522228484
217797,6353,2.31428875207186
43438,6353,1.70622516819589
184641,6353,10.1856532675198
112693,6897,0.606926606966443
161963,6897,1.7960703928469
104024,6897,1.78040249848625
181588,6897,0.94808174711932
219985,6897,1.00351804892262
36241,6897,1.64646283000915
45790,6897,1.67299331217875
29210,6897,1.02429855271724
81033,6897,2.89630804040919
218550,3131,1.00336916699846
148017,3131,2.3675864282694
107517,3131,3.3891144053803
113484,3131,1.55381068343225
34248,3131,19.4373392346225
161239,6735,1.33396000573395
51817,6735,0.93746129587156
148186,6735,22.8703390194954
226819,6735,1.46203913417431
65948,6735,1.01879587155963
52680,6735,1.65011396215596
44999,6735,1.12655174885321
216244,6735,1.03057841169725
141180,6735,10.880871559633
159201,6735,2.51822104357798
2464,6735,1.00478999426605
212705,6735,0.902988818807339
98242,6735,0.955845756880734
99140,6735,2.25274440940367
223396,6735,1.0860901662844
183923,6735,0.991453555045872
214859,6735,1.05949326261468
47710,1048,4.98660052331684
88944,4569,1.15013741293572
173148,1268,1.4645214583866
137251,44,1.0134970488472
82914,3673,1.38943672732324
109731,3673,1.40898979024865
180099,3673,12.3457257952493
89040,3673,0.764994096402278
217968,3673,0.678246978747048
92695,3673,1.0580948742881
125918,3673,5.07393769968051
93336,3673,0.956564106125851
69891,3673,0.99115432698986
109746,3673,4.64291568273371
173768,3673,103.374163772746
115628,4966,1.64509772606282
226700,4966,340.809635713742
5044,4966,0.90388090349076
168223,3788,2.25844186954362
69732,3788,0.945161118603166
33665,5587,1.4561060558519
37064,5587,1.1739968622529
18776,5587,0.506962660809539
127650,5587,1.01764668967681
155028,5587,3.758643238155
154137,5587,1.12586005647945
116036,5587,1.15364794477565
99059,5587,1.23033887668654
2464,5587,1.00281455914653
214859,5587,1.03047944775651
111944,5587,1.05541135864449
8849,5587,2.34662629432068
152126,5587,0.976754941951679
4695,5587,2.64003012237214
103449,5587,1.30473862566677
147612,4265,0.972854295679408
180166,4265,26.4562111182291
77812,4265,1.02380382945405
193611,4265,0.53554131966688
109419,4265,0.909750871948181
145678,4265,1.22191686241014
34945,4540,0.55711711185857
36753,4540,2.04315138956784
129199,4540,0.70496946525898
169040,2682,0.726865911955273
18760,2682,1.02221938449751
75439,2682,2.07243230638544
21643,2682,1.22151094035411
230070,2682,1.97573190163953
102088,2682,1.06352678596215
28656,2682,0.620032979296331
214717,2682,1.03504466640387
112632,2682,26.1685386396318
17186,2682,0.958803639937151
4436,2682,1.05121229450401
206194,3621,0.916568437270862
65010,3621,0.852235144157439
61026,7179,2.05722204604554
159612,7179,0.607092027652692
221601,7179,0.987029872518551
142917,7179,0.858016109595992
183316,7179,1.005111308429
23141,7179,3.91983890404008
15773,6400,1.96595011448133
162364,6400,4.4525387721986
133015,5848,1.29115280930761
229442,5848,2.66057250283768
92576,5848,0.99747020431328
13587,5848,1.00849389897843
181919,5848,1.41487443246311
66388,5848,1.02604213961407
45222,5848,1.04553561293984
154086,5848,1.19757945516459
157453,5848,2.22828178206583
63263,4037,1.00138917077613
136583,4037,2.67766575426625
169907,3299,41.5014217882699
143678,3299,0.675935932588778
185674,946,1.09817152777778
111928,946,8.6997625
136672,946,0.854870138888889
224884,946,4.40839722222222
99616,946,0.56594375
74226,946,1.03946944444444
111498,1625,0.518372213969674
101562,1625,1.28546294146275
1157,1625,0.701554801339776
66738,1625,0.671054787025933
46772,1625,0.580049764457776
170180,1625,0.922558138055417
88308,1625,0.897837337498131
199188,1625,0.592954885950487
119429,1625,0.794469926617703
185674,7613,1.00665829628586
136672,7613,1.20206782570817
102569,2464,1.06084058759521
140742,2464,0.810416213275299
20117,2464,1.15486126224157
199235,2464,1.53859902067465
56013,2464,0.784740206746463
2267,2464,0.98939880304679
57887,2464,28.4559249183896
121368,2464,0.814013873775843
38712,2464,0.723154243743199
93159,2464,3.18711371055495
70116,2464,2.73808351468988
156591,2464,0.689213819368879
81267,2464,0.993048150163221
211038,2464,1.0120239390642
77050,2464,34.4944137649619
118492,2464,1.21723068552775
74501,861,1.29369465901916
64273,861,1.09763479096529
219005,861,1.6146073184344
35467,861,1.19187998080468
64229,861,1.86123184064653
230983,1207,1.06992649098474
77779,1207,3.44421012482663
92314,1207,1.03178224687933
92188,1207,2.85166088765603
127137,1207,1.03167198335645
84578,1207,1.00511511789182
69934,1207,1.02855894590846
113364,1207,0.702301664355062
54417,5756,0.808553809129879
86867,5756,1.12513800105287
82352,5780,1.36179203031733
13997,5780,1.00600641076391
87026,5780,2.13434796747116
109928,5780,1.05456411974349
189415,5780,0.779008575819813
136006,5780,1.13455145262885
21435,5780,2.03106976269443
33847,5780,1.76027812691585
211709,5780,1.27248036629946
210374,5780,1.49121447924484
141375,5780,1.18401077751613
159201,6871,0.787995485800049
123097,6871,7.59264546762964
183316,6871,1.20889877748402
180099,6871,1.65158534240097
71574,6871,0.658466143842559
107998,6871,2.06287371669357
102357,6871,1.00219755852685
183565,6871,5.97793544475067
47387,6871,1.06251715238573
165068,6871,4.12932813292389
217674,6871,6.47238816644504
49263,6871,1.04639647624125
102253,6871,0.80504008097637
390,6141,0.916782496782497
19789,3934,1.15325385472524
139988,6155,0.857724526782118
160571,6155,0.982104309303262
221683,6155,2.94942408376963
127253,6155,8.94674587192912
44587,6155,1.00170157068063
215404,6155,1.00717545979326
25398,6155,1.00071217613102
87151,6155,1.00434823466237
92314,6155,1.58228352799033
222097,6051,0.982040965299024
52684,6051,0.899003059455812
116850,6051,1.06708991077557
8739,6051,1.0826809208613
167709,6051,0.818781045333457
136614,6051,4.40001221455743
195139,6051,0.740936507567209
199214,4903,1.99579695376649
5048,5676,75.2975273095974
61619,5676,1.01767051912812
90188,4859,1.02039299478364
194610,4859,1.29589005504616
7547,610,1.53042005600747
38457,610,0.601734897986398
223387,610,1.87045139351914
231032,610,0.989241232164288
33253,610,1.03738031737565
87437,610,1.00633617815709
2070,610,0.882588345112682
31869,610,0.950526070142686
8911,3944,5.47093324969156
51541,5064,6.30430211190346
178199,5064,6.88446818431157
17053,5518,2.63889396750315
104900,5518,15.7869463438462
172165,5518,3.55659281939903
26925,5518,2.18577954275913
226382,3533,10.5198985553205
66915,1777,0.623906318030355
120923,6765,1.28871470328791
167908,6765,0.530655932313796
208929,6765,0.860599160414655
74503,6765,2.18725467705332
154890,2392,1.00255477929501
117502,2392,1.00285408066053
34356,3497,3.64546100246306
92078,3497,1.01690784921327
143062,3497,6.52452789219578
150438,5307,1.56670616021287
174268,5307,0.605916618762859
81121,6231,2.04002428002968
168202,6231,0.525765158157416
1050,6231,0.959286436905645
25502,6231,0.502211506036285
73331,6231,0.967112699804411
57431,6231,0.977692048290281
78534,6231,1.50281041343495
10446,6231,13.2831139138059
203773,6231,2.18469413907061
197429,6231,0.958076482093478
148001,6231,20.6379085452216
116498,6231,109.918123693262
203878,869,0.771173540667795
135407,869,68.224286268355
56089,869,1.19873553040023
199129,869,0.752791744804011
25216,869,0.598102739545119
132375,650,37.8345014058285
58800,650,1.00438084707333
168057,650,0.973483516274019
217294,650,1.09838630472525
119520,5613,2.39442895612229
39245,5613,0.719819816252178
104750,5613,2.25244455884682
168154,5613,0.753251623633772
125302,5613,2.30605971804214
131628,5613,1.85226477110724
28540,5613,2.01344447964518
159561,5613,1.27058926025661
175434,5613,1.69779898621891
119356,5613,2.76094883573578
11365,5613,1.26787501980041
163735,5991,0.966267087276551
148186,3354,1.53123472060536
99140,3354,1.50401920838184
141180,3354,1.60064682770664
51817,3354,1.11806533760186
2464,3354,1.00237121653085
212705,3354,11.0094906868452
216244,3354,4.4998181024447
214859,3354,1.61351498835856
226819,3354,0.881657450523865
183923,3354,1.42581926658906
52680,3354,3.24174403376019
44999,3354,1.00716021536671
223396,3354,0.899495779976717
159201,3354,1.01942447613504
65948,3354,4.38971041909197
98242,3354,3.15853972642608
228577,459,2.99584217144905
111163,459,0.898009657656065
119520,95,1.16204085321764
39245,95,5.31919305856833
152467,95,0.875522415039769
205216,95,1.932431670282
16408,1396,1.15722351610364
129560,1396,0.619115159813463
224816,1396,1.35387383728104
142684,1396,0.980122269064005
156949,5871,1.06535949199473
214861,5871,1.00686198446953
162683,5871,1.0054195116069
11440,5871,1.54660393198991
54141,5871,0.905645438350211
56445,5871,1.01302093405806
195162,5871,1.53395726731024
79626,5871,0.736022915751849
47910,5871,0.632105714604241
30287,5871,1.92463534331537
203933,4288,0.950824939221018
191894,2329,0.619334231613123
98133,2329,1.97159980905472
183594,2329,1.02226235122545
175836,3565,2.193329423828
159458,3565,1.10740869724158
172571,3565,1.21577146148803
207272,1363,6.33866856938789
14388,1363,3.73044591076611
21384,1363,2.84719237244475
1502,1363,1.0034202994774
153628,4575,1.00976813952729
50634,4575,0.717816131322514
127545,4575,0.869935474453863
119293,4575,0.818884813673603
166609,4575,0.529053781104815
85025,4575,3.024999087718
809,4575,0.958174590929548
148174,4575,0.594353966698186
86149,4575,0.70576440589315
171269,4575,1.41967148885063
157605,6515,0.606889825239299
97737,3501,1.2150464547559
22913,3501,1.00335137017946
97326,3501,30.5235067595842
104892,3501,4.60329742896329
86152,1527,2.10808134963185
20338,1527,0.870604046036171
47439,1527,1.68779541067982
2742,1527,1.00001000786332
219143,1527,3.52746801057974
18372,1527,1.70528558152834
135980,4126,0.755376879203054
74540,4126,1.012309982537
89747,3871,0.587840076928767
63809,3871,0.747412530512612
140777,3871,0.757698794289518
79740,3871,0.713346401361047
72755,3871,0.604346475331016
120339,3871,1.03093350099859
181050,3871,0.773436644722243
76686,3871,4.75971447592278
113832,3555,0.845088657105606
58709,3555,1.68570795306389
131931,3555,0.705786179921773
83481,3555,5.76798044328553
113519,3555,11.3420808344198
69789,3555,1.19898956975228
181344,3555,1.73643285528031
96969,3555,0.852387222946545
206805,2807,1.39806467860159
49799,2807,2.27542969379697
15990,2807,7.19230343509891
84726,2807,13.2240216977074
146366,2807,1.93691188017826
11097,2807,1.35267020420716
121517,2807,1.24228735199271
127508,2807,2.44214278975406
